,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26,2.4209635734558104,0.036206613325952465,0.023282718658447266,0.0021644769764244173,0.3,0.5,0.1,6,5,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-43.738869937087316,-42.75992583101385,-43.7001563255438,-43.245086560663985,-43.373444608001655,-43.36349665246212,0.3557140667594039,695
27,2.4825292587280274,0.02998247581454953,0.02263355255126953,0.0029500486435807584,0.3,0.5,0.1,6,5,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-43.76825933247047,-43.013704583166444,-43.656495211723524,-42.98491858386103,-43.763800853246636,-43.43743571289362,0.3600737031506042,700
28,3.0347142696380613,0.03011870464914033,0.02453951835632324,0.0027824729295016742,0.3,0.5,0.1,6,5,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-37.50975815855539,-36.112457596067074,-36.9650171627797,-36.725058767145086,-36.95076882332301,-36.85261210157405,0.4512669110762495,386
29,3.1981553077697753,0.03945062129443246,0.025927352905273437,0.0017611887026443935,0.3,0.5,0.1,6,5,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-37.25160725449146,-36.54755934521003,-37.039018669773206,-36.4637602121929,-37.278728575451424,-36.91613481142381,0.3462967203819158,389
30,1.735490608215332,0.023806279881046465,0.023046064376831054,0.0018725269854878647,0.3,0.5,0.1,6,10,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-56.59513799749324,-55.934989472685054,-56.78026852124712,-56.12957980950608,-56.488799812863995,-56.3857551227591,0.30948850718056553,918
31,1.7891347885131836,0.013214425244543701,0.022008609771728516,0.002580903411751334,0.3,0.5,0.1,6,10,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-56.33743860683836,-55.917846422278046,-56.56601896136513,-55.95636448696664,-56.65225269966978,-56.285984235423584,0.3031152308982547,901
32,2.3986664772033692,0.031509309378664474,0.024340724945068358,0.0030668158392828555,0.3,0.5,0.1,6,10,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-43.73838499413909,-42.88291123156769,-43.69685185560714,-43.20839111027062,-43.280444782247734,-43.361396794766456,0.3204879412141309,691
33,2.4688819885253905,0.015163695868675355,0.02160491943359375,0.0006017955578976592,0.3,0.5,0.1,6,10,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-43.540380311119414,-43.03083779214309,-43.60385623065125,-42.77588774385823,-43.615334223659225,-43.313259260286245,0.3451984608163699,688
34,3.0486568450927733,0.018960470426664325,0.024758529663085938,0.002616979833341863,0.3,0.5,0.1,6,10,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-37.45777988783788,-36.45134172203275,-37.081755114063355,-36.70072283449321,-36.935760616325595,-36.92547203495055,0.34152413171046986,391
35,3.1939864635467528,0.05907761949114138,0.0259798526763916,0.0034316194417328564,0.3,0.5,0.1,6,10,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-36.92249498091893,-36.57869614443802,-37.058258086583464,-36.16242712373947,-37.374023339290716,-36.81917993499412,0.41589428300575976,379
36,2.2917174339294433,0.01872251368821149,0.020879459381103516,0.0002869357605105698,0.3,0.5,0.1,8,1,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-54.466950943594014,-54.11234040386466,-54.58830257806126,-54.06629012653749,-54.529300568368264,-54.35263692408514,0.2188848760547564,862
37,2.3955798149108887,0.03578295910501537,0.022548770904541014,0.0040078713919890485,0.3,0.5,0.1,8,1,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-54.34583945849994,-54.20272380373949,-54.456932823967925,-53.8323262471146,-54.619072009188216,-54.291378868502036,0.2669628783920419,851
38,3.2399770259857177,0.026193191416779223,0.022368812561035158,0.00018752966982259556,0.3,0.5,0.1,8,1,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-40.392669252887686,-39.370403881568414,-40.03595121460078,-39.4954788143749,-40.12028895609571,-39.8829584239055,0.38791501939690165,585
39,3.4238568782806396,0.06942491079555367,0.025896167755126952,0.003019282391186775,0.3,0.5,0.1,8,1,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-40.01959281340114,-39.55546495202955,-39.94536333806981,-39.690931172983085,-40.238451797385146,-39.889960814773744,0.24200005790142437,587
40,4.1946203231811525,0.023105925713887875,0.026669406890869142,0.002511951042505512,0.3,0.5,0.1,8,1,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-32.69619647562558,-31.697051394764113,-32.035186617564534,-31.975424686212637,-32.38529655501788,-32.157831145836944,0.3470474078620528,201
41,4.370384931564331,0.021401528934935063,0.02486448287963867,0.0009415360381009342,0.3,0.5,0.1,8,1,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-32.24016227887876,-31.807855689661004,-32.48546212711339,-31.850659110116595,-32.43215685649468,-32.163259212452886,0.28497902758139615,203
42,2.317782831192017,0.027229314122873587,0.021659708023071288,0.0010279153369568714,0.3,0.5,0.1,8,5,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-54.40718997900713,-54.113025904072636,-54.591561266061625,-53.96808499310254,-54.36869253508598,-54.28971093546598,0.22172680846041698,847
43,2.406204175949097,0.019298476873321424,0.021200180053710938,0.0015978168197337353,0.3,0.5,0.1,8,5,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-54.4761890087729,-54.024041527917376,-54.502396496802284,-53.99122235253997,-54.614254404078416,-54.321620758022185,0.26073824698756787,854
44,3.214060974121094,0.018622917347153312,0.023520374298095705,0.00045160875942204927,0.3,0.5,0.1,8,5,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-40.29506071873759,-39.426236359534144,-40.24775544186017,-39.45457684861514,-39.908695964350244,-39.866465066619455,0.3726427916012053,583
45,3.3813912868499756,0.023611119125860017,0.023018646240234374,0.000960842236568791,0.3,0.5,0.1,8,5,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-40.337411766642326,-39.711330731482036,-40.11618573391247,-39.81194187789724,-40.31681886756396,-40.0587377954996,0.2565794928098227,590
46,4.140819883346557,0.028884062103137133,0.02461390495300293,0.0008616007992632057,0.3,0.5,0.1,8,5,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-32.7562673026745,-32.02169899165027,-32.418305973083086,-32.018204747512485,-32.36114326727871,-32.315124056439814,0.2762719616781712,213
47,4.366640424728393,0.029188244614226765,0.02488083839416504,0.0009117358072084368,0.3,0.5,0.1,8,5,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-32.835285583343335,-31.750190108104547,-32.459193796204,-31.958396984000327,-32.415504400476074,-32.283714174425654,0.3854534950437898,211
48,2.2638672828674316,0.02155825604158873,0.021152162551879884,0.0010986022088139476,0.3,0.5,0.1,8,10,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-54.442579086549884,-54.03869705798636,-54.57498086310208,-54.056582209371996,-54.57297671830202,-54.33716318706247,0.2412821981268847,861
49,2.384077787399292,0.0425075691972764,0.021520137786865234,0.0016584280717237038,0.3,0.5,0.1,8,10,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-54.46349239693461,-54.19779944588029,-54.55590922175115,-53.90361343908476,-54.5623003514167,-54.336622971013504,0.2537249758669172,858
50,3.1975324630737303,0.013223102960317094,0.022387123107910155,0.00038247817377364923,0.3,0.5,0.1,8,10,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-40.15808148597542,-39.35157860040251,-40.15536699957486,-39.419096894717235,-40.05249968871347,-39.827324733876694,0.36351062422148384,578
51,3.359241008758545,0.021263986737271288,0.02339763641357422,0.0006127922870660216,0.3,0.5,0.1,8,10,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-40.43001374049315,-39.82511661656461,-40.18711490380463,-39.833455649735384,-40.400201899610934,-40.13518056204174,0.26345309310319204,593
52,4.089541339874268,0.02403250483873341,0.024564313888549804,0.0005624177223239034,0.3,0.5,0.1,8,10,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-32.68448684705485,-31.974381919585564,-32.193110224441305,-31.938374376222445,-32.58595965405515,-32.275262604271866,0.3081457498498868,209
53,4.333328676223755,0.04032311675511717,0.025277185440063476,0.0030443704696796114,0.3,0.5,0.1,8,10,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-32.803772367854634,-31.946936864769278,-32.54830523315586,-32.08869051249255,-32.40824221509497,-32.359189438673454,0.30949856002002035,216
54,1.4929258823394775,0.014959934197066328,0.019933605194091798,0.0012214225236195841,0.3,0.5,0.01,5,1,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-116.69806650486998,-116.65632029513601,-116.7326575855971,-116.60836575925289,-116.63536849898071,-116.66615572876735,0.04432846589362279,1456
55,1.5395476818084717,0.00734142853259827,0.020771884918212892,0.002016192059517433,0.3,0.5,0.01,5,1,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-116.70603829758252,-116.64937707676947,-116.72790281526493,-116.60076513204382,-116.63946264302095,-116.66470919293633,0.046179722359655756,1441
56,2.012041473388672,0.03199137953622654,0.021583127975463866,0.0013809283579681942,0.3,0.5,0.01,5,1,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-111.70643002822877,-111.64566819409683,-111.76743042022675,-111.60357680743249,-111.65154027818495,-111.67492914563395,0.056644840855569964,1294
57,2.1135302543640138,0.04267695150923346,0.020890235900878906,0.0004659610159418525,0.3,0.5,0.01,5,1,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-111.7078450880981,-111.62722676234289,-111.76620683156143,-111.59288434763052,-111.64424518776558,-111.66768164347971,0.061807467672992555,1279
58,2.5320557594299316,0.02834939579128494,0.02132725715637207,0.0012271653429076954,0.3,0.5,0.01,5,1,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-106.98937890508341,-106.90088786737897,-107.07260032813498,-106.86976191011657,-106.93404696686424,-106.95333519551563,0.07159688943479935,1129
59,2.659148406982422,0.03460251621816579,0.025832939147949218,0.003636092966008431,0.3,0.5,0.01,5,1,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-106.98322356319218,-106.88289919873148,-107.0651982104529,-106.8492250408798,-106.91873735241714,-106.9398566731347,0.07680554731749631,1117
60,1.5183684825897217,0.0710936110652777,0.02147212028503418,0.0016101345754818987,0.3,0.5,0.01,5,5,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-116.69751772958108,-116.65683219094244,-116.73017546082298,-116.60853641590256,-116.63494789057009,-116.66560193756384,0.04350036896753487,1450
61,1.5870680332183837,0.05050598161548852,0.021773672103881835,0.0020811130807949856,0.3,0.5,0.01,5,5,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-116.70630695669213,-116.64984502323408,-116.72864089924718,-116.60017755120982,-116.63972561235975,-116.66493920854859,0.04653348924951291,1447
62,2.128057861328125,0.14300686108068153,0.022587919235229494,0.0022342619247391056,0.3,0.5,0.01,5,5,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-111.70538244978117,-111.6456850755911,-111.76458250739604,-111.60390601950353,-111.65175914957796,-111.67426304036996,0.055496413078428515,1288
63,2.2235671997070314,0.1535740233194712,0.021309471130371092,0.001007603972798879,0.3,0.5,0.01,5,5,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-111.70751871742931,-111.62768138664505,-111.76703038679685,-111.59288897036562,-111.64443710015361,-111.66791131227808,0.06195349031911613,1285
64,2.5744799613952636,0.019874692786887565,0.024246835708618165,0.005374843031087176,0.3,0.5,0.01,5,5,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-106.9887112950287,-106.90107088585611,-107.06938825184783,-106.87065874881378,-106.93401694388427,-106.95276922508614,0.07022581638925746,1126
65,2.683681297302246,0.05936853820622824,0.026317310333251954,0.006795662774123453,0.3,0.5,0.01,5,5,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-106.98189571693158,-106.8830243556651,-107.06572334373345,-106.84908884649774,-106.92100920175847,-106.94014829291727,0.07672445841988576,1123
66,1.5110426425933838,0.03406269593283931,0.023024320602416992,0.0018015489737976049,0.3,0.5,0.01,5,10,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-116.6987713551154,-116.65587839063066,-116.73009272169811,-116.6100730057111,-116.63453828768462,-116.66587075216799,0.043363279797526126,1453
67,1.567063808441162,0.013007207589391443,0.02142505645751953,0.003387514458931805,0.3,0.5,0.01,5,10,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-116.70619062989647,-116.64926718998389,-116.72812302390354,-116.60046570391462,-116.63992551019693,-116.6647944115791,0.04630744978105035,1444
68,2.032366323471069,0.016828083286954263,0.021545219421386718,0.00103644387744983,0.3,0.5,0.01,5,10,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-111.70684820534986,-111.6444359837652,-111.76464991601397,-111.60544053874219,-111.65123304851592,-111.67452153847744,0.05547579061158019,1291
69,2.096607875823975,0.012783474827981816,0.02175164222717285,0.0017832757547020346,0.3,0.5,0.01,5,10,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-111.7070321251734,-111.62722053361013,-111.76725255539058,-111.59353896263092,-111.64414179300046,-111.6678371939611,0.0618887211443849,1282
70,2.5752196311950684,0.02809976984012391,0.022557783126831054,0.0012368188513587099,0.3,0.5,0.01,5,10,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-106.99078236352746,-106.90039997264012,-107.06957893623802,-106.87192928624414,-106.93476245700006,-106.95349060312996,0.07026917303166844,1132
71,2.6527600288391113,0.03865585620295474,0.024046993255615233,0.002942515464657905,0.3,0.5,0.01,5,10,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-106.9822347667875,-106.88267802947594,-107.06600197117882,-106.84930254862931,-106.91962362856232,-106.93996818892678,0.0769250280593865,1120
72,1.7192712783813477,0.010793023455013573,0.0212221622467041,0.002335521518518298,0.3,0.5,0.01,6,1,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-116.60133389394144,-116.5649093547281,-116.65711236463561,-116.52800386727829,-116.56016252038519,-116.58230440019375,0.044044866895791346,1395
73,1.8838102340698242,0.0893288463956234,0.021301889419555665,0.002412969473684275,0.3,0.5,0.01,6,1,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-116.60825307563175,-116.561591617429,-116.65506203529014,-116.51839385549731,-116.56826638910997,-116.58231339459164,0.04621179430784886,1398
74,2.4367806911468506,0.04029435625135334,0.022767114639282226,0.0014131340133993954,0.3,0.5,0.01,6,1,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-111.55985264519761,-111.51551755033879,-111.64846817823272,-111.47821882696438,-111.53473375668023,-111.54735819148274,0.05715381929977663,1237
75,2.5393179416656495,0.03596448104332761,0.022070980072021483,0.0011895622247328382,0.3,0.5,0.01,6,1,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-111.56182760328232,-111.49566359407908,-111.65796088626539,-111.46352378145296,-111.5298677897819,-111.54176873097234,0.0667720951961913,1230
76,3.0613314151763915,0.07067914699531391,0.022027921676635743,0.0009387682236435953,0.3,0.5,0.01,6,1,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-106.79145712704698,-106.71839207183108,-106.91364741730183,-106.68612443230587,-106.76833822041039,-106.77559185377922,0.0782814093798273,1075
77,3.2269500255584718,0.05010054609645471,0.022798824310302734,0.0016637686576844364,0.3,0.5,0.01,6,1,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-106.79387485469701,-106.70139276612936,-106.91592811184964,-106.66268375737342,-106.7638179945272,-106.76753949691533,0.08728882838048617,1068
78,1.7305209636688232,0.014052398140079974,0.023104476928710937,0.0034784439971186935,0.3,0.5,0.01,6,5,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-116.60280253268913,-116.56460624380222,-116.65429268931726,-116.52717965796545,-116.56067103588123,-116.58191043193105,0.04340892891708361,1387
79,1.7900327682495116,0.02442180072099293,0.020955848693847656,0.0013262012955296124,0.3,0.5,0.01,6,5,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-116.60893793739096,-116.56091975376563,-116.6558516906756,-116.515941732162,-116.56931995376596,-116.58219421355201,0.04721946885673511,1392
80,2.3617022037506104,0.014639153329242217,0.021946525573730467,0.0018831469795770953,0.3,0.5,0.01,6,5,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-111.5607864540699,-111.51531187648987,-111.64496707901496,-111.47728671949483,-111.53645248486266,-111.54696092278645,0.05614790464008441,1234
81,2.4497836589813233,0.014822786948095716,0.021416425704956055,0.00032860716494172274,0.3,0.5,0.01,6,5,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-111.5615847044688,-111.49521875562421,-111.6590058250185,-111.46038844492874,-111.53021402615448,-111.54128235123895,0.06791051253620797,1227
82,3.0190510749816895,0.018517222443988398,0.022011518478393555,0.0014046862245632038,0.3,0.5,0.01,6,5,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-106.79284060941637,-106.71813975177488,-106.90895303609572,-106.68425948199028,-106.76841549638854,-106.77452167513316,0.07716326117385376,1072
83,3.1725003242492678,0.03417842005005255,0.022101974487304686,0.0008550466580948338,0.3,0.5,0.01,6,5,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-106.79280508878307,-106.69972367405454,-106.9158521435705,-106.65981584639302,-106.76437488048009,-106.76651432665624,0.08813980023724934,1065
84,1.7250229358673095,0.013000881694460988,0.02187337875366211,0.0022854149598311537,0.3,0.5,0.01,6,10,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-116.60718191824489,-116.56407931008613,-116.65341924398841,-116.5304989876618,-116.56122787471101,-116.58328146693846,0.042735496296794476,1402
85,1.7905602931976319,0.029390053442613712,0.021838283538818358,0.0020517263035949077,0.3,0.5,0.01,6,10,10,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-116.61061208745245,-116.5608093845583,-116.65649781146428,-116.51810071662143,-116.5687371872779,-116.58295143747486,0.0470576499528073,1401
86,2.3922520160675047,0.018749179916037657,0.022305774688720702,0.001571762835886583,0.3,0.5,0.01,6,10,15,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-111.56586234974958,-111.51271451268354,-111.64406885318824,-111.4803480278499,-111.53679992759393,-111.54795873421304,0.05566969759216187,1240
87,2.4531804084777833,0.01715788099256726,0.021234798431396484,0.0010515163170855364,0.3,0.5,0.01,6,10,15,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-111.5629311946452,-111.49745952008146,-111.66002919314933,-111.46093900765865,-111.53005992107848,-111.54228376732263,0.06792040494678972,1233
88,3.0045268535614014,0.011303018681531763,0.023773765563964842,0.0012652428155350557,0.3,0.5,0.01,6,10,20,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-106.79803252047654,-106.71916357328824,-106.90776042415874,-106.68873402040198,-106.76975808255696,-106.7766897241765,0.07580046815920094,1079
89,3.151260566711426,0.026753644982367444,0.024181604385375977,0.001478903854376336,0.3,0.5,0.01,6,10,20,1.0,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-106.79364697874752,-106.70284937760196,-106.9166217863,-106.65937772618945,-106.76696311560293,-106.76789179688838,0.08808021507488523,1071
90,2.2686907291412353,0.007130563101990626,0.023865222930908203,0.003829613936055168,0.3,0.5,0.01,8,1,10,0.8,"{'colsample_bytree': 0.3, 'gamma': 0.5, 'learning_rate': 0.01, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-116.4720931920175,-116.44946476194194,-116.51849104371135,-116.38694448562033,-116.41837553104794,-116.44907380286782,0.04505826096625677,1345
